IUCR,Crime Victim Cost,Criminal Justice System Cost,Crime Career Cost,Total Tangible Cost,Pain and Suffering Cost,Corrected Risk-of-Homicide Cost,Total Intangible Cost,Total Total Cost,Total Included Cost
1140,0,"4,820.00",660.00,"5,480.00",0,0,0,"5,480.00","5,480.00"
1110,0,"4,605.00",660.00,"5,265.00",0,0,0,"5,265.00","5,265.00"
1120,0,"4,605.00",660.00,"5,265.00",0,0,0,"5,265.00","5,265.00"
1121,0,"4,605.00",660.00,"5,265.00",0,0,0,"5,265.00","5,265.00"
1122,0,"4,605.00",660.00,"5,265.00",0,0,0,"5,265.00","5,265.00"
1130,0,"4,372.00",660.00,"5,032.00",0,0,0,"5,032.00","5,032.00"
1135,0,"4,372.00",660.00,"5,032.00",0,0,0,"5,032.00","5,032.00"
1150,0,"4,372.00",660.00,"5,032.00",0,0,0,"5,032.00","5,032.00"
1153,0,"4,372.00",660.00,"5,032.00",0,0,0,"5,032.00","5,032.00"
1154,0,"4,372.00",660.00,"5,032.00",0,0,0,"5,032.00","5,032.00"
1155,0,"4,372.00",660.00,"5,032.00",0,0,0,"5,032.00","5,032.00"
1156,0,"4,372.00",660.00,"5,032.00",0,0,0,"5,032.00","5,032.00"
1170,0,"4,372.00",660.00,"5,032.00",0,0,0,"5,032.00","5,032.00"
1185,0,"4,372.00",660.00,"5,032.00",0,0,0,"5,032.00","5,032.00"
1200,0,"6,842.00","1,132.00","7,974.00",0,0,0,"7,974.00","7,974.00"
